Fecha de Operación,Fecha,Referencia,Descripcion,Cod. Transac,Sucursal,Depósitos,Retiros,Saldo,Movimiento,Descripción Detallada
19/02/2015,19/02/2015,0,DEP.EFECTIVO 108301032,0,3682,2499.10,,142642.91,7181,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 133301039,0,3,2247.00,,144889.91,7182,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 126301032,0,464,3699.50,,148589.41,7183,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 107701032,0,2306,2366.50,,150955.91,7184,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 137001031,0,2049,1566.00,,152521.91,7185,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 123501036,0,2104,2251.00,,154772.91,7186,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 121801032,0,2331,1257.50,,156030.41,7187,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 122701032,0,2325,1423.50,,157453.91,7188,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 102210039,0,8114,2475.00,,159928.91,7189,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 115901038,0,8013,2023.00,,161951.91,7190,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 099101012,0,1934,3845.50,,165797.41,7191,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 103409036,0,7461,1763.00,,167560.41,7192,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 117513039,0,1566,1984.00,,169544.41,7193,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 137601012,0,1470,3975.50,,173519.91,7194,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 141601032,0,1938,1546.51,,175066.42,7195,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 104901031,0,2092,2334.50,,177400.92,7196,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 102914044,0,8015,1890.00,,179290.92,7197,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 102101048,0,706,2718.90,,182009.82,7198,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 122701049,0,2162,1279.50,,183289.32,7199,
20/02/2015,20/02/2015,200,TRASPASO A CUENTA PROPIA,790,8846,,"$182,009.81",1279.51,7200,"IVA:00000000.00 , A LA CUENTA 0136679699, 200 AL R.F.C. FTI9211036K2"
20/02/2015,20/02/2015,0,DEP.EFECTIVO 108204044,0,188,2250.10,,3529.61,7201,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 137001049,0,2049,1038.00,,4567.61,7202,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 131801048,0,2102,5883.50,,10451.11,7203,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 123501044,0,2104,1692.50,,12143.61,7204,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 094301049,0,1938,2006.00,,14149.61,7205,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 33402041,0,52,3015.50,,17165.11,7206,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 117001043,0,274,2378.50,,19543.61,7207,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 122201019,0,2069,2150.50,,21694.11,7208,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 133448046,0,2460,3933.50,,25627.61,7209,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 35102045,0,52,1128.00,,26755.61,7210,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 141001043,0,2009,1633.50,,28389.11,7211,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 124601041,0,2009,2799.50,,31188.61,7212,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 121701042,0,831,886.50,,32075.11,7213,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 118701049,0,2314,2225.00,,34300.11,7214,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 098301049,0,2314,3863.50,,38163.61,7215,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 150401040,0,2043,3145.50,,41309.11,7216,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 041201049,0,2325,4369.50,,45678.61,7217,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 34602045,0,53,1998.00,,47676.61,7218,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 120501049,0,2325,3812.50,,51489.11,7219,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 117901044,0,2067,1871.70,,53360.81,7220,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 111024041,0,1490,1862.00,,55222.81,7221,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 1282030416,0,3190,2232.00,,57454.81,7222,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 111501048,0,2290,3755.50,,61210.31,7223,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 124301048,0,1474,2683.50,,63893.81,7224,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 110501049,0,8011,3566.00,,67459.81,7225,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 104727045,0,3705,2507.50,,69967.31,7226,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 96824043,0,1490,3102.00,,73069.31,7227,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 1000300440,0,2552,2479.50,,75548.81,7228,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 119101049,0,2126,2461.50,,78010.31,7229,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 123601042,0,2306,769.00,,78779.31,7230,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 13160104,0,117,2894.00,,81673.31,7231,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 99213046,0,648,2753.00,,84426.31,7232,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 1145300458,0,2552,1188.50,,85614.81,7233,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 92508046,0,3630,6209.50,,91824.31,7234,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 96901049,0,2043,3114.00,,94938.31,7235,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 141601049,0,1938,1356.00,,96294.31,7236,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 116501049,0,1424,2827.70,,99122.01,7237,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 124901045,0,2104,3882.50,,103004.51,7238,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 117513047,0,1566,1975.00,,104979.51,7239,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 095401049,0,295,2213.00,,107192.51,7240,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 129201019,0,295,2018.50,,109211.01,7241,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 133201049,0,2183,1314.00,,110525.01,7242,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 131013040,0,647,1657.50,,112182.51,7243,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 126301049,0,464,1936.50,,114119.01,7244,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 121201043,0,275,1674.00,,115793.01,7245,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 107701040,0,2113,2531.50,,118324.51,7246,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 101333048,0,3682,5169.80,,123494.31,7247,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 1114130487,0,1974,2155.00,,125649.31,7248,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 137601019,0,1470,2950.50,,128599.81,7249,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 1133010456,0,2043,2933.50,,131533.31,7250,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 101333022,0,3682,5.00,,131538.31,7251,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 119613043,0,7726,1096.00,,132634.31,7252,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 119301049,0,1536,1646.00,,134280.31,7253,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 91402043,0,727,1975.90,,136256.21,7254,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 108301049,0,3682,2136.00,,138392.21,7255,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 093001049,0,691,3203.00,,141595.21,7256,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 133301047,0,3,2455.00,,144050.21,7257,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 102210047,0,8114,2575.00,,146625.21,7258,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 106414041,0,8014,2385.00,,149010.21,7259,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 103409044,0,7450,2143.05,,151153.26,7260,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 099101019,0,1934,4387.00,,155540.26,7261,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 117101041,0,1334,3285.50,,158825.76,7262,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 102914044,0,8015,1775.50,,160601.26,7263,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 113201043,0,2331,3266.00,,163867.26,7264,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 104901049,0,2092,3189.50,,167056.76,7265,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 1090100430,0,8117,4578.50,,171635.26,7266,
20/02/2015,20/02/2015,0,DEP.EFECTIVO 112401049,0,8717,1543.50,,173178.76,7267,
21/02/2015,23/02/2015,0,DEP.EFECTIVO 96901056,0,2043,2926.50,,176105.26,7268,
21/02/2015,23/02/2015,0,DEP.EFECTIVO 111024058,0,1490,962.50,,177067.76,7269,
21/02/2015,23/02/2015,0,DEP.EFECTIVO 108204051,0,188,4117.70,,181185.46,7270,
21/02/2015,23/02/2015,0,DEP.EFECTIVO 1209130556,0,1536,650.00,,181835.46,7271,
21/02/2015,23/02/2015,0,DEP.EFECTIVO 1209130493,0,1536,1856.00,,183691.46,7272,
21/02/2015,23/02/2015,0,DEP.EFECTIVO 133448053,0,2460,3587.00,,187278.46,7273,
21/02/2015,23/02/2015,0,DEP.EFECTIVO 117513054,0,1566,1758.50,,189036.96,7274,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 041201057,0,2325,3237.00,,192273.96,7275,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 041201065,0,2325,5851.50,,198125.46,7276,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 041201073,0,2325,1709.50,,199834.96,7277,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 102101055,0,1581,2967.10,,202802.06,7278,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 102101063,0,1581,2695.20,,205497.26,7279,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 102101071,0,1581,1037.00,,206534.26,7280,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 123501077,0,2474,1760.50,,208294.76,7281,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 123501051,0,2474,1891.00,,210185.76,7282,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 123501069,0,2474,1656.50,,211842.26,7283,
23/02/2015,23/02/2015,200,TRASPASO A CUENTA PROPIA,790,8846,,"$211,842.25",0.01,7284,"IVA:00000000.00 , A LA CUENTA 0136679699, 200 AL R.F.C. FTI9211036K2"
23/02/2015,23/02/2015,0,DEP.EFECTIVO 124901078,0,2104,1724.00,,1724.01,7285,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 124901060,0,2104,4333.50,,6057.51,7286,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 124901052,0,2104,3753.00,,9810.51,7287,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 110501065,0,8014,2609.50,,12420.01,7288,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 110501057,0,8014,2808.50,,15228.51,7289,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 094301057,0,1938,2555.00,,17783.51,7290,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 094301073,0,1938,2024.50,,19808.01,7291,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 094301065,0,1938,2043.50,,21851.51,7292,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 117513070,0,1508,3106.00,,24957.51,7293,
23/02/2015,23/02/2015,0,DEP.EFECTIVO,0,1508,2164.00,,27121.51,7294,
23/02/2015,23/02/2015,0,ANUL.DEP.EFECTIVO,501,1508,,"$2,164.00",24957.51,7295,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 117513062,0,1508,2164.00,,27121.51,7296,
23/02/2015,23/02/2015,0,DEP.EFECTIVO,0,1536,753.90,,27875.41,7297,
23/02/2015,23/02/2015,0,ANUL.DEP.EFECTIVO,501,1536,,$753.90,27121.51,7298,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1209130779,0,1536,753.90,,27875.41,7299,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1209130619,0,1536,2350.00,,30225.41,7300,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 102210054,0,8114,3321.00,,33546.41,7301,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 102210062,0,8114,3285.00,,36831.41,7302,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 102210070,0,8114,1426.80,,38258.21,7303,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 131801071,0,2102,1779.00,,40037.21,7304,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 131801055,0,2102,5723.00,,45760.21,7305,
23/02/2015,23/02/2015,0,DEP.EFECTIVO,0,188,3763.00,,49523.21,7306,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 108204077,0,188,1497.50,,51020.71,7307,
23/02/2015,23/02/2015,0,ANUL.DEP.EFECTIVO,501,188,,"$3,763.00",47257.71,7308,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 108204069,0,188,3763.00,,51020.71,7309,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1114130613,0,1974,1843.50,,52864.21,7310,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1114130550,0,1974,2511.50,,55375.71,7311,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1114130773,0,1974,2580.50,,57956.21,7312,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 117901051,0,2067,1293.50,,59249.71,7313,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 117901069,0,2067,2476.50,,61726.21,7314,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 117901077,0,2067,1462.50,,63188.71,7315,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 119613068,0,7726,1099.90,,64288.61,7316,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 119613050,0,7726,1134.85,,65423.46,7317,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 124601074,0,116,2194.00,,67617.46,7318,
23/02/2015,23/02/2015,100,TRASPASO A CUENTA PROPIA,790,8846,,"$50,000.00",17617.46,7319,"IVA:00000000.00 , A LA CUENTA 0145586351, SUA FENIX AL R.F.C. FVA961108MD7"
23/02/2015,23/02/2015,0,DEP.EFECTIVO 119301057,0,1508,1262.00,,18879.46,7320,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 124601058,0,116,2713.50,,21592.96,7321,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 119301032,0,1508,0.10,,21593.06,7322,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 124601066,0,116,3883.00,,25476.06,7323,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 119301073,0,1508,893.00,,26369.06,7324,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 119301065,0,1508,1781.50,,28150.56,7325,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 133448061,0,2460,2805.50,,30956.06,7326,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 133448079,0,2460,1121.50,,32077.56,7327,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 34602060,0,52,2103.50,,34181.06,7328,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 34602078,0,52,887.00,,35068.06,7329,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 34602052,0,52,1943.50,,37011.56,7330,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 112401065,0,8701,2299.50,,39311.06,7331,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 112401073,0,8701,776.00,,40087.06,7332,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 112401057,0,8701,1437.00,,41524.06,7333,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 106414058,0,8014,2336.00,,43860.06,7334,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 106414074,0,8014,1500.00,,45360.06,7335,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 106414066,0,8014,2737.50,,48097.56,7336,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 121201050,0,275,1747.50,,49845.06,7337,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 121201068,0,275,1604.00,,51449.06,7338,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 121201076,0,275,830.00,,52279.06,7339,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 33402066,0,52,3064.50,,55343.56,7340,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 123601075,0,2306,486.50,,55830.06,7341,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 35102052,0,52,2620.50,,58450.56,7342,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 137001056,0,2049,1774.00,,60224.56,7343,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 123601059,0,2306,1830.50,,62055.06,7344,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 33402074,0,52,1698.50,,63753.56,7345,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 35102060,0,52,2834.00,,66587.56,7346,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 137001064,0,2049,332.00,,66919.56,7347,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 123601067,0,2306,2024.00,,68943.56,7348,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 33402058,0,52,3201.50,,72145.06,7349,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 124601058,0,2009,18.00,,72163.06,7350,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 137001072,0,2049,83.00,,72246.06,7351,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 35102078,0,52,1524.50,,73770.56,7352,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 117001050,0,274,2292.50,,76063.06,7353,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1090100590,0,8113,4737.90,,80800.96,7354,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1090110065,0,8113,5820.00,,86620.96,7355,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1090100716,0,8113,1299.50,,87920.46,7356,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 117001068,0,274,2362.00,,90282.46,7357,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 111501063,0,2290,4356.50,,94638.96,7358,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1222010132,0,2069,1942.50,,96581.46,7359,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 111501055,0,2290,3239.50,,99820.96,7360,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 122201015,0,2069,3085.50,,102906.46,7361,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 117001076,0,274,374.00,,103280.46,7362,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 111501071,0,2290,2734.80,,106015.26,7363,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 108301057,0,3682,1983.90,,107999.16,7364,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 133201056,0,2183,2364.50,,110363.66,7365,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 108301065,0,3682,2525.70,,112889.36,7366,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 122201017,0,2069,1892.00,,114781.36,7367,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 108301073,0,3682,1722.50,,116503.86,7368,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 133201064,0,2183,1869.50,,118373.36,7369,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 133201072,0,2183,690.50,,119063.86,7370,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1282030576,0,3190,1356.50,,120420.36,7371,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1282030799,0,3190,1102.00,,121522.36,7372,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1282030639,0,3190,1897.50,,123419.86,7373,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 118701073,0,2314,2117.50,,125537.36,7374,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 118701057,0,2314,2219.00,,127756.36,7375,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 118701065,0,2314,3433.50,,131189.86,7376,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 098301057,0,2314,4167.00,,135356.86,7377,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 111024074,0,1490,784.50,,136141.36,7378,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 098301065,0,2314,3864.00,,140005.36,7379,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 111024066,0,1490,1537.50,,141542.86,7380,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 098301073,0,2314,5202.50,,146745.36,7381,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 122701057,0,2325,1429.00,,148174.36,7382,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 122701065,0,2325,1381.00,,149555.36,7383,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 122701073,0,2325,834.50,,150389.86,7384,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 99213053,0,648,3474.50,,153864.36,7385,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 99213061,0,648,4793.50,,158657.86,7386,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 99213079,0,648,717.40,,159375.26,7387,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 13160107,0,117,2000.50,,161375.76,7388,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 13160106,0,117,3633.00,,165008.76,7389,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 13160105,0,117,3557.00,,168565.76,7390,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 124301055,0,1474,1816.00,,170381.76,7391,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 124301063,0,1474,3302.10,,173683.86,7392,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 124301071,0,1474,2882.20,,176566.06,7393,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 96824050,0,1490,4146.50,,180712.56,7394,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 96824068,0,1490,3619.50,,184332.06,7395,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 96824076,0,1490,999.50,,185331.56,7396,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 141001068,0,2009,1951.00,,187282.56,7397,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 141001076,0,2009,1249.00,,188531.56,7398,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 141001050,0,2009,1917.00,,190448.56,7399,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1000300726,0,2552,1117.00,,191565.56,7400,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1145300681,0,2552,1600.50,,193166.06,7401,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1000300663,0,2552,2216.50,,195382.56,7402,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1145300521,0,2552,1514.00,,196896.56,7403,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1000300503,0,2552,2858.50,,199755.06,7404,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 126301057,0,464,1966.50,,201721.56,7405,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1145300744,0,2552,929.50,,202651.06,7406,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 126301073,0,464,1795.50,,204446.56,7407,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 131013073,0,1508,1606.00,,206052.56,7408,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 126301065,0,464,1783.00,,207835.56,7409,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 131013065,0,1508,1460.06,,209295.62,7410,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 131013057,0,1508,3568.50,,212864.12,7411,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 141601073,0,1938,914.00,,213778.12,7412,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 116501065,0,1424,4227.80,,218005.92,7413,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 093001032,0,691,3321.50,,221327.42,7414,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 141601057,0,1938,1745.50,,223072.92,7415,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 116501073,0,1424,1754.50,,224827.42,7416,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 093001073,0,691,2898.90,,227726.32,7417,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 141601065,0,1938,1314.00,,229040.32,7418,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 116501057,0,1424,3616.50,,232656.82,7419,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 093001065,0,691,3838.50,,236495.32,7420,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 137601015,0,1470,5012.50,,241507.82,7421,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 104727078,0,3705,320.00,,241827.82,7422,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 093001057,0,691,3151.00,,244978.82,7423,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 91402050,0,727,2989.00,,247967.82,7424,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 137601013,0,1470,2516.00,,250483.82,7425,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 104727060,0,3705,1547.50,,252031.32,7426,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 137601017,0,1470,2891.50,,254922.82,7427,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 104727052,0,3705,1145.00,,256067.82,7428,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 91402068,0,727,1141.20,,257209.02,7429,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 91402076,0,727,1057.20,,258266.22,7430,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 104901064,0,2092,2586.80,,260853.02,7431,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 104901072,0,2092,1295.50,,262148.52,7432,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 121701059,0,831,1675.00,,263823.52,7433,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 121701067,0,831,304.00,,264127.52,7434,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 104901056,0,2092,3684.00,,267811.52,7435,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 121701075,0,831,1154.00,,268965.52,7436,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 120501073,0,2325,1251.00,,270216.52,7437,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 120501065,0,2325,3058.50,,273275.02,7438,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 101333071,0,3682,2745.80,,276020.82,7439,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 120501057,0,2325,3485.00,,279505.82,7440,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 101333063,0,3682,3444.50,,282950.32,7441,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 101333055,0,3682,3678.20,,286628.52,7442,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 107701073,0,2113,2850.00,,289478.52,7443,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 107701057,0,2113,3208.00,,292686.52,7444,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 107701065,0,2113,2398.00,,295084.52,7445,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 129201013,0,295,1318.50,,296403.02,7446,
